solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
63,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1642963608.2857668,-1.6074090207144172,4197133.0294042155,4543584.86081984,0.025370559944109663,170967432.86927497,168281499.01305357,3.2760499671017858,-1457187058.7759516,-1463936504.2259717,0.7021869467922065,0.364,0.182,0.454,-0.38573677365888703,42.28,"[[1, 1, 0, 1, 0], [1, 1, 0, 1, 0], [1, 1, 0, 1, 0], [1, 0, 0, 1, 1]]"
64,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1643484584.82858,-1.6087114620714498,4197133.0294042155,4487541.353466322,0.024385612538951173,170967432.86927497,168302559.7496567,3.2767519916552237,-1457187058.7759516,-1463364465.961735,0.7018691477565194,0.378,0.16,0.463,-0.38671094141724893,42.28,"[[1, 1, 0, 1, 0], [1, 1, 1, 0, 0], [1, 0, 0, 1, 1], [1, 0, 1, 1, 0]]"
65,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1636965192.3437197,-1.5924129808592993,4197133.0294042155,4766750.25160927,0.029292623051129535,170967432.86927497,165250547.48487294,3.1750182494957646,-1457187058.7759516,-1454569823.6396415,0.6969832353553564,0.139,0.508,0.353,-0.3861564435287433,42.28,"[[1, 1, 1, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 1, 1], [0, 1, 0, 1, 1]]"
66,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638696213.8143964,-1.5967405345359909,4197133.0294042155,4800065.313654598,0.0298781250202917,170967432.86927497,175140746.70919442,3.5046915569731474,-1457187058.7759516,-1450076391.1040106,0.6944868839466726,0.254,0.368,0.378,-0.3593476128240703,42.28,"[[1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0]]"
67,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1634908822.9610796,-1.587272057402699,4197133.0294042155,4782908.668325988,0.029576602255289765,170967432.86927497,179195971.90888235,3.639865730296078,-1457187058.7759516,-1445002960.7104728,0.6916683115058182,0.321,0.285,0.394,-0.3438655157685317,42.28,"[[1, 1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 1, 0], [1, 1, 0, 1, 0]]"
68,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637994970.9445264,-1.594987427361316,4197133.0294042155,4321169.674558819,0.021461681450945857,170967432.86927497,169980311.68313938,3.332677056104646,-1457187058.7759516,-1452231041.8336601,0.6956839121298112,0.407,0.109,0.483,-0.3775317693564227,42.28,"[[1, 0, 1, 0, 1], [0, 1, 0, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0]]"
69,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641894749.7877543,-1.6047368744693857,4197133.0294042155,4322729.111289526,0.021489088071872168,170967432.86927497,172005586.3706086,3.4001862123536197,-1457187058.7759516,-1457480999.2696743,0.698600555149819,0.065,0.621,0.314,-0.3758365413948497,42.28,"[[0, 1, 0, 1, 1], [0, 1, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 1, 1, 0]]"
70,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1643366079.8731935,-1.6084151996829839,4197133.0294042155,4609120.853133062,0.026522334852953636,170967432.86927497,171381757.9448912,3.379391931496374,-1457187058.7759516,-1460095295.8992157,0.7000529421662309,0.202,0.402,0.396,-0.3767094569444137,42.28,"[[1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 0, 1, 1, 1], [1, 0, 1, 1, 0]]"
71,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639487213.2377563,-1.5987180330943906,4197133.0294042155,4707759.945352114,0.028255886561548572,170967432.86927497,175160263.05525222,3.505342101841741,-1457187058.7759516,-1449954067.310399,0.6944189262835551,0.288,0.287,0.424,-0.3609246669388172,42.28,"[[1, 1, 0, 1, 0], [0, 1, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 0, 1]]"
72,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1642387430.3897762,-1.6059685759744406,4197133.0294042155,4562682.5443952205,0.02570619585931846,170967432.86927497,164097382.23014385,3.1365794076714617,-1457187058.7759516,-1464466831.9885142,0.7024815733269524,0.133,0.454,0.413,-0.3969571364105173,42.28,"[[1, 0, 1, 1, 0], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0], [1, 0, 1, 0, 1]]"
73,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639431464.448336,-1.5985786611208397,4197133.0294042155,4671857.713198851,0.02762491587344202,170967432.86927497,170836049.25868368,3.361201641956123,-1457187058.7759516,-1452879434.8148174,0.6960441304526763,0.306,0.22,0.475,-0.3735715987520286,42.28,"[[1, 0, 1, 1, 0], [0, 1, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0]]"
74,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638486059.0460665,-1.5962151476151663,4197133.0294042155,4663627.700443333,0.027480275930462796,170967432.86927497,175277799.86496678,3.509259995498893,-1457187058.7759516,-1451206115.6738217,0.6951145087076788,0.295,0.255,0.451,-0.35990983234645335,42.28,"[[1, 1, 0, 1, 0], [0, 1, 1, 0, 1], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0]]"
75,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1642851701.7096505,-1.6071292542741262,4197133.0294042155,4266928.6337718265,0.02050841184133263,170967432.86927497,170858814.56220898,3.361960485406966,-1457187058.7759516,-1459344668.9813802,0.699635927211878,0.411,0.05,0.539,-0.38061744259886193,42.28,"[[1, 1, 0, 0, 1], [0, 1, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 1, 1, 0]]"
76,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641272882.4937286,-1.6031822062343215,4197133.0294042155,4625277.376640006,0.026806280784534377,170967432.86927497,170094703.4862603,3.3364901162086764,-1457187058.7759516,-1458405890.5120077,0.6991143836177821,0.394,0.07,0.536,-0.3780460393779655,42.28,"[[1, 0, 1, 1, 0], [0, 1, 1, 0, 1], [0, 1, 0, 1, 1], [1, 0, 0, 1, 1]]"
77,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1640719360.6932793,-1.601798401733198,4197133.0294042155,4636151.825382472,0.026997395876669102,170967432.86927497,171028358.79474136,3.3676119598247123,-1457187058.7759516,-1455784298.1015162,0.6976579433897312,0.16,0.423,0.417,-0.37469037401277305,42.28,"[[1, 0, 1, 1, 0], [0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0]]"
78,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1640748389.1214132,-1.601870972803533,4197133.0294042155,4794515.443962983,0.029780587767363496,170967432.86927497,171789446.140424,3.392981538014134,-1457187058.7759516,-1456690447.1136222,0.6981613595075679,0.005,0.655,0.34,-0.3711727406329035,42.28,"[[1, 1, 1, 0, 0], [0, 1, 1, 0, 1], [1, 1, 1, 0, 0], [1, 0, 0, 1, 1]]"
79,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637605843.7815652,-1.594014609453913,4197133.0294042155,4803726.382980543,0.029942467187707263,170967432.86927497,171146017.38625193,3.3715339128750643,-1457187058.7759516,-1450906932.8432462,0.6949482960240256,0.177,0.395,0.428,-0.3696145119025853,42.28,"[[1, 0, 1, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1, 1, 0]]"
80,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638636777.191096,-1.5965919429777402,4197133.0294042155,4918737.375217669,0.03196375000382546,170967432.86927497,166451875.19205162,3.2150625064017206,-1457187058.7759516,-1457970342.5024252,0.6988724125013474,0.139,0.43,0.431,-0.38316881507715794,42.28,"[[0, 1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 1, 0, 0]]"
81,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638563111.6692023,-1.5964077791730058,4197133.0294042155,4106352.3468496823,0.017686332985055928,170967432.86927497,164166154.67414644,3.138871822471548,-1457187058.7759516,-1461172840.7201035,0.7006515781778353,0.332,0.112,0.556,-0.3966535243619658,42.28,"[[1, 0, 0, 1, 1], [0, 1, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1, 0, 1]]"
82,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639663205.5217924,-1.599158013804481,4197133.0294042155,4596341.863891528,0.026297748047302776,170967432.86927497,173984862.39618874,3.4661620798729578,-1457187058.7759516,-1454821887.3221002,0.6971232707345001,0.313,0.164,0.523,-0.3654417066789954,42.28,"[[1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 1, 0, 1, 1], [1, 1, 0, 1, 0]]"
83,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639579793.0801728,-1.598949482700432,4197133.0294042155,4449459.1902183695,0.023716330232308777,170967432.86927497,173666304.4152272,3.4555434805075733,-1457187058.7759516,-1453906718.8264227,0.6966148437924571,0.201,0.322,0.477,-0.36753417371456776,42.28,"[[1, 0, 1, 1, 0], [1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0]]"
84,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641437311.6581788,-1.603593279145447,4197133.0294042155,4624744.4285133695,0.02679691438512073,170967432.86927497,170225080.4584479,3.340836015281597,-1457187058.7759516,-1458446102.0800598,0.699136723377811,0.339,0.097,0.564,-0.3778507748012125,42.28,"[[1, 0, 1, 1, 0], [0, 1, 1, 0, 1], [1, 0, 0, 1, 1], [1, 0, 0, 1, 1]]"
85,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641930316.8017154,-1.6048257920042885,4197133.0294042155,4534059.823507256,0.025203160342834024,170967432.86927497,161814291.0309084,3.0604763676969466,-1457187058.7759516,-1464638184.5724337,0.7025767692069076,0.025,0.52,0.456,-0.40326559066754514,42.28,"[[1, 0, 1, 1, 0], [1, 1, 0, 1, 0], [1, 1, 0, 1, 0], [1, 0, 1, 0, 1]]"
86,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1643040003.3762953,-1.6076000084407382,4197133.0294042155,4673836.531278274,0.027659692992588296,170967432.86927497,168148726.115645,3.271624203854833,-1457187058.7759516,-1459477648.5336516,0.6997098047409176,0.278,0.166,0.556,-0.38507421277955584,42.28,"[[1, 1, 1, 0, 0], [1, 1, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0]]"
87,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641220956.610839,-1.6030523915270973,4197133.0294042155,4179182.191655939,0.018966295108188733,170967432.86927497,171944714.15468282,3.3981571384894274,-1457187058.7759516,-1456896857.1108437,0.6982760317282465,0.262,0.204,0.534,-0.3765371968077507,42.28,"[[1, 0, 0, 1, 1], [0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 0, 0, 1, 1]]"
88,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639042815.4069085,-1.5976070385172714,4197133.0294042155,4184732.0613475544,0.019063832361116948,170967432.86927497,174179055.1503086,3.4726351716769535,-1457187058.7759516,-1451094108.1688838,0.6950522823160465,0.226,0.259,0.516,-0.3677808108392794,42.28,"[[1, 0, 0, 1, 1], [0, 1, 0, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0]]"
89,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637996726.159253,-1.5949918153981322,4197133.0294042155,4305778.612887657,0.02119118827570575,170967432.86927497,170196721.93387216,3.339890731129072,-1457187058.7759516,-1453012670.551969,0.6961181503066495,0.191,0.289,0.52,-0.37704606159293824,42.28,"[[1, 0, 1, 0, 1], [0, 1, 0, 1, 1], [1, 0, 1, 0, 1], [1, 1, 0, 1, 0]]"
90,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1636812154.323755,-1.5920303858093876,4197133.0294042155,4844608.03876682,0.030660949714706853,170967432.86927497,167813407.92197293,3.260446930732431,-1457187058.7759516,-1452615317.516004,0.6958973986200022,0.213,0.229,0.558,-0.37797589084446076,42.28,"[[1, 1, 1, 0, 0], [1, 0, 0, 1, 1], [0, 1, 1, 1, 0], [1, 1, 0, 0, 1]]"
91,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1636777817.4348817,-1.5919445435872042,4197133.0294042155,4513643.352147643,0.02484434713791992,170967432.86927497,162254164.9803439,3.0751388326781304,-1457187058.7759516,-1460602700.6547232,0.7003348336970684,0.006,0.503,0.491,-0.3967320278823494,42.28,"[[0, 1, 1, 0, 1], [1, 0, 0, 1, 1], [1, 0, 1, 1, 0], [1, 1, 0, 0, 1]]"
92,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637682376.5560563,-1.5942059413901406,4197133.0294042155,4200318.666618881,0.019337762154989117,170967432.86927497,166388130.6810302,3.2129376893676738,-1457187058.7759516,-1458102937.0284736,0.6989460761269298,0.06,0.44,0.5,-0.3885416307043099,42.28,"[[1, 0, 1, 0, 1], [1, 1, 0, 0, 1], [1, 1, 0, 0, 1], [0, 1, 1, 0, 1]]"
93,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637970092.3466258,-1.5949252308665645,4197133.0294042155,4366747.778561484,0.02226270261092239,170967432.86927497,167398341.87391028,3.246611395797009,-1457187058.7759516,-1453571312.6559508,0.6964285070310837,0.179,0.263,0.559,-0.3845138056360511,42.28,"[[0, 0, 1, 1, 1], [0, 1, 0, 1, 1], [1, 1, 0, 1, 0], [0, 1, 0, 1, 1]]"
94,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641077100.719175,-1.6026927517979377,4197133.0294042155,4212015.811372988,0.019543335876502425,170967432.86927497,166141930.26892307,3.2047310089641026,-1457187058.7759516,-1458311343.4179707,0.6990618574544282,0.074,0.398,0.528,-0.3927363893242521,42.28,"[[0, 0, 1, 1, 1], [1, 1, 0, 1, 0], [0, 1, 1, 0, 1], [1, 0, 1, 0, 1]]"
95,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1637897981.3401067,-1.594744953350267,4197133.0294042155,4390244.139206913,0.02267564392279285,170967432.86927497,168678559.22262177,3.289285307420726,-1457187058.7759516,-1454987982.9805913,0.6972155461003285,0.031,0.474,0.495,-0.3805648376628892,42.28,"[[1, 0, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 1, 0, 0]]"
96,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638421390.0909476,-1.5960534752273692,4197133.0294042155,4327262.2319394555,0.02156875627310115,170967432.86927497,165024171.79129595,3.167472393043198,-1457187058.7759516,-1459066423.2069314,0.6994813462260729,0.052,0.394,0.554,-0.39213773488936954,42.28,"[[1, 0, 1, 0, 1], [1, 0, 0, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1, 0, 0]]"
97,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1642637509.221356,-1.6065937730533897,4197133.0294042155,4147818.553659215,0.018415088816506418,170967432.86927497,166838772.16872305,3.2279590722907683,-1457187058.7759516,-1461431202.274413,0.700795112374674,0.306,0.015,0.679,-0.39294287717567306,42.28,"[[1, 0, 1, 0, 1], [1, 1, 0, 1, 0], [1, 1, 1, 0, 0], [1, 0, 1, 1, 0]]"
98,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1641390164.1500957,-1.6034754103752393,4197133.0294042155,4415307.86888343,0.023116131263329176,170967432.86927497,167797944.45984843,3.259931481994948,-1457187058.7759516,-1461449924.3920047,0.7008055135511138,0.061,0.386,0.553,-0.3865659706868661,42.28,"[[0, 1, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 1, 1, 0], [1, 0, 0, 1, 1]]"
99,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1634753037.999259,-1.5868825949981475,4197133.0294042155,4389324.1160576055,0.022659474798903435,170967432.86927497,171297099.69870842,3.376569989956947,-1457187058.7759516,-1449836331.7524924,0.6943535176402735,0.191,0.174,0.635,-0.3697405164216574,42.28,"[[1, 0, 1, 0, 1], [0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 1, 0, 1, 0]]"
100,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1636552806.0727284,-1.591382015181821,4197133.0294042155,4396208.643768115,0.02278046825603014,170967432.86927497,166131343.45121595,3.204378115040532,-1457187058.7759516,-1452985350.3836994,0.6961029724353885,0.024,0.338,0.638,-0.3863928646147137,42.28,"[[0, 0, 1, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1, 0, 1], [0, 1, 1, 0, 1]]"
101,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1635382445.7890968,-1.588456114472742,4197133.0294042155,4369171.000358557,0.022305289988726842,170967432.86927497,171238974.4567869,3.3746324818928968,-1457187058.7759516,-1451019799.7388508,0.6950109998549171,0.123,0.221,0.656,-0.3707466455947158,42.28,"[[1, 0, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0]]"
102,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639028120.9012127,-1.5975703022530316,4197133.0294042155,4309668.892317522,0.0212595587402025,170967432.86927497,165419591.17144385,3.1806530390481282,-1457187058.7759516,-1460026269.2278333,0.700014594015463,0.217,0.038,0.745,-0.391797633153454,42.28,"[[1, 0, 1, 0, 1], [1, 0, 0, 1, 1], [0, 0, 1, 1, 1], [1, 1, 1, 0, 0]]"
103,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1640236724.0368721,-1.6005918100921803,4197133.0294042155,4559806.613651142,0.02565565226100426,170967432.86927497,169621711.5294079,3.3207237176469295,-1457187058.7759516,-1458743021.0138958,0.6993016783410532,0.225,0.012,0.763,-0.3788711706912033,42.28,"[[1, 1, 0, 1, 0], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0], [1, 1, 0, 1, 0]]"
104,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1639928108.0871465,-1.5998202702178663,4197133.0294042155,4242398.341546365,0.020077299499936117,170967432.86927497,164571947.36109895,3.152398245369965,-1457187058.7759516,-1459732268.5328858,0.6998512602960476,0.009,0.296,0.695,-0.39575977114587185,42.28,"[[0, 1, 0, 1, 1], [1, 1, 0, 0, 1], [1, 1, 0, 1, 0], [0, 1, 0, 1, 1]]"
105,13,103,50,0.919091,12,0.638889,-1641595746.6058493,-1638043235.0144932,-1.5951080875362331,4197133.0294042155,4811078.719238684,0.03007168223618073,170967432.86927497,177494403.5878281,3.5831467862609365,-1457187058.7759516,-1448895943.7558455,0.6938310798643587,0.08,0.237,0.683,-0.3518149014314213,42.28,"[[1, 1, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 1, 1, 0], [1, 0, 1, 1, 0]]"
