solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
60,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643955508.0182273,-1.6098887700455684,5014030.693603491,5027222.4846373275,0.03387034243650839,165439006.27947333,174116782.7975448,3.4705594265848267,-1469317542.0012105,-1456201623.7243333,0.6978897909579629,0.166,0.554,0.28,-0.58689695593663,50.87,"[[1, 0, 0, 0, 1, 1], [0, 1, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0], [0, 0, 1, 0, 1, 1]]"
61,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1644347496.1696956,-1.610868740424239,5014030.693603491,4904696.29314315,0.03171698230480054,165439006.27947333,177922733.83904028,3.5974244613013426,-1469317542.0012105,-1454148891.9478724,0.6967493844154846,0.362,0.273,0.365,-0.5765117915830701,50.87,"[[1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 1]]"
62,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646289117.4355946,-1.6157227935889864,5014030.693603491,4912324.922209099,0.031851053114395414,165439006.27947333,169905351.89810586,3.3301783966035288,-1469317542.0012105,-1463381441.1369696,0.7018785784094276,0.341,0.27,0.389,-0.603819923905532,50.87,"[[1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1]]"
63,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646450292.0704086,-1.6161257301760215,5014030.693603491,5359296.356881902,0.039706438609523755,165439006.27947333,171779856.72236738,3.392661890745579,-1469317542.0012105,-1458860279.0872436,0.6993668217151353,0.239,0.428,0.333,-0.5956459960017197,50.87,"[[1, 0, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1]]"
64,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645397801.1737258,-1.6134945029343146,5014030.693603491,4661991.719710158,0.027451524072234765,165439006.27947333,170175313.05446032,3.339177101815344,-1469317542.0012105,-1459669348.6793716,0.6998163048218731,0.293,0.334,0.372,-0.6032089581691322,50.87,"[[0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0]]"
65,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645329214.3455327,-1.6133230358638317,5014030.693603491,4279379.477055098,0.020727231582690648,165439006.27947333,172837556.31358072,3.4279185437860242,-1469317542.0012105,-1453750472.6237426,0.6965280403465236,0.371,0.226,0.403,-0.5972198201391203,50.87,"[[0, 1, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0]]"
66,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645429881.455613,-1.6135747036390322,5014030.693603491,5177489.8084297385,0.03651124443637502,165439006.27947333,166664116.6722119,3.222137222407063,-1469317542.0012105,-1463297456.19769,0.7018319201098278,0.265,0.359,0.376,-0.6109601559933038,50.87,"[[1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1], [0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0]]"
67,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1641259812.1162682,-1.6031495302906704,5014030.693603491,4588420.533604916,0.026158533103777085,165439006.27947333,172242175.21313632,3.408072507104544,-1469317542.0012105,-1455944660.1581378,0.6977470334211877,0.23,0.425,0.345,-0.5914109774229874,50.87,"[[0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1]]"
68,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645756060.9180088,-1.614390152295022,5014030.693603491,4560410.850885737,0.025666271544564793,165439006.27947333,166583972.8827018,3.219465762756727,-1469317542.0012105,-1462001827.9916658,0.7011121266620366,0.416,0.122,0.462,-0.6153363368524807,50.87,"[[0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0], [1, 1, 1, 0, 0, 0]]"
69,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646141419.3205428,-1.615353548301357,5014030.693603491,5123494.0569894165,0.035562285711589044,165439006.27947333,171259808.07167053,3.375326935722351,-1469317542.0012105,-1461585868.50955,0.7008810380608612,0.173,0.502,0.325,-0.5982013918748,50.87,"[[1, 0, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 1]]"
70,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646146383.4665387,-1.6153659586663467,5014030.693603491,4699058.064894546,0.02810295368883209,165439006.27947333,172076201.99083316,3.4025400663611056,-1469317542.0012105,-1462547376.0821404,0.7014152089345225,0.27,0.358,0.373,-0.5982261119877705,50.87,"[[1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 1], [1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1]]"
71,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646000296.5046194,-1.6150007412615484,5014030.693603491,4722333.658688494,0.028512015091186185,165439006.27947333,172703151.0971921,3.4234383699064037,-1469317542.0012105,-1458434476.9766054,0.699130264987003,0.4,0.161,0.439,-0.5959570313868724,50.87,"[[0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0]]"
72,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647248828.021952,-1.6181220700548797,5014030.693603491,5002964.680445973,0.03344401898850567,165439006.27947333,170287171.954402,3.3429057318134,-1469317542.0012105,-1462096087.23794,0.7011644929099667,0.023,0.709,0.268,-0.6034781741863338,50.87,"[[0, 0, 1, 0, 1, 1], [0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1]]"
73,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645489443.019054,-1.6137236075476349,5014030.693603491,4938929.378032121,0.03231861824309527,165439006.27947333,169657285.38674805,3.3219095128916014,-1469317542.0012105,-1461773192.691643,0.7009851070509128,0.134,0.534,0.332,-0.6032830881499582,50.87,"[[0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1]]"
74,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645584043.3035593,-1.6139601082588984,5014030.693603491,4622073.854427922,0.02674997986692305,165439006.27947333,169736229.75180763,3.324540991726921,-1469317542.0012105,-1461581000.8079736,0.7008783337822075,0.038,0.673,0.289,-0.6050579972736753,50.87,"[[0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 1]]"
75,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643500293.6147325,-1.6087507340368312,5014030.693603491,4961851.456921692,0.03272146672973097,165439006.27947333,174814650.7562048,3.4938216918734937,-1469317542.0012105,-1455324095.4991744,0.6974022752773191,0.489,0.015,0.496,-0.5844964669939832,50.87,"[[1, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1]]"
76,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1642748531.051994,-1.6068713276299853,5014030.693603491,5168761.205389585,0.03635784192248832,165439006.27947333,169798220.47062126,3.3266073490207084,-1469317542.0012105,-1458941959.5953398,0.6994121997751888,0.047,0.642,0.311,-0.5975798300693853,50.87,"[[0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1], [1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0]]"
77,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1651949596.7808518,-1.6298739919521297,5014030.693603491,4884022.841331743,0.031353652747482294,165439006.27947333,176313989.34761807,3.5437996449206026,-1469317542.0012105,-1463075451.9323437,0.7017085844068576,0.139,0.524,0.337,-0.5924010734513694,50.87,"[[1, 0, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1]]"
78,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645858069.1259408,-1.614645172814852,5014030.693603491,4935665.71923153,0.03226126044343638,165439006.27947333,171772768.8513602,3.3924256283786733,-1469317542.0012105,-1460517568.6512349,0.7002875381395749,0.127,0.508,0.365,-0.5973402846637463,50.87,"[[0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 0, 1]]"
79,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646205584.7756503,-1.6155139619391257,5014030.693603491,4640512.075765966,0.027074025936132978,165439006.27947333,168340844.06858724,3.2780281356195746,-1469317542.0012105,-1464982596.8285,0.7027681093491667,0.17,0.428,0.402,-0.6101133490618877,50.87,"[[0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0]]"
80,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647269608.5015495,-1.6181740212538738,5014030.693603491,4593694.534847153,0.02625122205355278,165439006.27947333,169116462.15968955,3.3038820719896513,-1469317542.0012105,-1465539332.6873803,0.7030774070485446,0.251,0.305,0.445,-0.6095291284375592,50.87,"[[0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1]]"
81,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647871086.3746598,-1.6196777159366493,5014030.693603491,4681994.435063134,0.027803065642585834,165439006.27947333,167258250.47999847,3.241941682666616,-1469317542.0012105,-1464134860.5419493,0.7022971447455274,0.309,0.203,0.488,-0.6155602270913674,50.87,"[[0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1], [1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0]]"
82,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1649398860.9194226,-1.6234971522985566,5014030.693603491,4932286.573108762,0.032201872989609165,165439006.27947333,169903934.11335358,3.330131137111786,-1469317542.0012105,-1461429093.6078358,0.7007939408932421,0.201,0.366,0.433,-0.608137079125405,50.87,"[[1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0]]"
83,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643569617.2452006,-1.6089240431130016,5014030.693603491,4695361.310450541,0.028037984366441844,165439006.27947333,170019935.96952516,3.3339978656508387,-1469317542.0012105,-1463191417.3406448,0.7017730096336916,0.306,0.208,0.486,-0.6008820622186763,50.87,"[[0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1]]"
84,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647589715.3001652,-1.618974288250413,5014030.693603491,4231343.2915331945,0.019883010396013964,165439006.27947333,174910817.5006729,3.4970272500224304,-1469317542.0012105,-1456732245.4635727,0.698184580813096,0.316,0.209,0.475,-0.5943683797868191,50.87,"[[0, 1, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0]]"
85,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1640487804.896839,-1.6012195122420974,5014030.693603491,5202644.869976175,0.036953336906435416,165439006.27947333,167793671.13333514,3.2597890377778382,-1469317542.0012105,-1460741098.6719506,0.700411721484417,0.115,0.47,0.415,-0.6003043026280591,50.87,"[[1, 0, 1, 0, 1, 0], [0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0]]"
86,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1639957662.014085,-1.5998941550352126,5014030.693603491,5087341.722901472,0.034926919558901086,165439006.27947333,173640303.26569948,3.454676775523316,-1469317542.0012105,-1452999520.3370154,0.6961108446316752,0.157,0.425,0.418,-0.5823041062110175,50.87,"[[1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1]]"
87,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647282739.4991138,-1.6182068487477845,5014030.693603491,4689539.633926431,0.02793567019202866,165439006.27947333,174114298.95233276,3.4704766317444253,-1469317542.0012105,-1457002630.4760525,0.698334794708918,0.171,0.368,0.46,-0.5936517971408443,50.87,"[[1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0], [1, 1, 0, 0, 0, 1]]"
88,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647785970.1291864,-1.619464925322966,5014030.693603491,4596703.157480214,0.026304097671005514,165439006.27947333,169899216.53985026,3.3299738846616753,-1469317542.0012105,-1463376412.129201,0.7018757845162228,0.308,0.13,0.562,-0.6078466250324166,50.87,"[[1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 1]]"
89,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647141833.00429,-1.6178545825107253,5014030.693603491,5005254.17681564,0.033484256183051675,165439006.27947333,167955626.5449534,3.265187551498447,-1469317542.0012105,-1468225219.5094872,0.7045695663941596,0.211,0.262,0.527,-0.6104621787033848,50.87,"[[1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1]]"
90,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646491449.373911,-1.6162286234347774,5014030.693603491,5047134.830431127,0.03422029578965074,165439006.27947333,166329537.5616371,3.2109845853879033,-1469317542.0012105,-1469166740.176964,0.7050926334316467,0.149,0.344,0.508,-0.6142732735252339,50.87,"[[1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1, 0], [0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1]]"
91,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646133964.0566797,-1.6153349101416994,5014030.693603491,5143645.544609409,0.03591644190877696,165439006.27947333,170179893.6654685,3.3393297888489504,-1469317542.0012105,-1461012994.3075204,0.7005627746152892,0.239,0.213,0.548,-0.6013828008414985,50.87,"[[0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0]]"
92,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643578304.0602186,-1.6089457601505464,5014030.693603491,4714797.568785523,0.028379570628919562,165439006.27947333,172152696.97137675,3.4050898990458918,-1469317542.0012105,-1459202813.9272945,0.6995571188484969,0.126,0.388,0.486,-0.5942385177010145,50.87,"[[0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0]]"
93,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646028866.1447897,-1.6150721653619742,5014030.693603491,4703872.373325645,0.02818756367883383,165439006.27947333,173112995.73453084,3.4370998578176946,-1469317542.0012105,-1457488192.2133667,0.6986045512296482,0.373,0.021,0.607,-0.5948505508136515,50.87,"[[0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0], [0, 1, 1, 0, 1, 0]]"
94,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1651202680.1551335,-1.6280067003878338,5014030.693603491,4643871.426649826,0.027133065494724527,165439006.27947333,173560529.88694987,3.452017662898329,-1469317542.0012105,-1465344251.259779,0.702969028477655,0.244,0.211,0.545,-0.6012072180972021,50.87,"[[1, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1]]"
95,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646642189.8232896,-1.6166054745582241,5014030.693603491,5053365.906354217,0.03432980503258729,165439006.27947333,168354492.05850035,3.278483068616678,-1469317542.0012105,-1467143951.0118475,0.7039688616732486,0.284,0.123,0.594,-0.6082412040844387,50.87,"[[0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1]]"
96,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1644744105.385234,-1.6118602634630852,5014030.693603491,4960978.352228081,0.03270612218327031,165439006.27947333,170942734.64248934,3.3647578214163114,-1469317542.0012105,-1461101061.4566216,0.7006117008092343,0.087,0.422,0.491,-0.5981479613057125,50.87,"[[1, 0, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0], [0, 0, 1, 0, 1, 1]]"
97,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1648191002.942568,-1.6204775073564202,5014030.693603491,4649185.186164363,0.027226453183907966,165439006.27947333,168732434.43247086,3.2910811477490287,-1469317542.0012105,-1465123157.3347824,0.7028461985193235,0.112,0.356,0.532,-0.6116901724240877,50.87,"[[0, 1, 1, 0, 1, 0], [0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1], [1, 0, 1, 0, 0, 1]]"
98,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1640855208.6135645,-1.6021380215339112,5014030.693603491,4682856.115720512,0.02781820941512324,165439006.27947333,169404301.08586285,3.313476702862095,-1469317542.0012105,-1459995986.9476988,0.6999977705264994,0.314,0.055,0.631,-0.5989762608287049,50.87,"[[1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0], [1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1]]"
99,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1645591506.853801,-1.6139787671345025,5014030.693603491,4644277.843302437,0.02714020814239784,165439006.27947333,168776748.1166318,3.2925582705543937,-1469317542.0012105,-1461071219.0345616,0.7005951216858676,0.26,0.118,0.622,-0.6078791460235317,50.87,"[[1, 1, 0, 0, 1, 0], [1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1], [1, 1, 0, 0, 1, 0]]"
100,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643203421.7254276,-1.6080085543135691,5014030.693603491,4589014.623246609,0.026168974046513343,165439006.27947333,165999320.38806668,3.199977346268889,-1469317542.0012105,-1464733858.8634508,0.702629921590806,0.089,0.293,0.619,-0.613321846874275,50.87,"[[1, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0]]"
101,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1644118358.8496206,-1.6102958971240515,5014030.693603491,5012584.110675658,0.03361307751626816,165439006.27947333,178036061.55183724,3.601202051727908,-1469317542.0012105,-1450498728.6028903,0.6947215158904946,0.02,0.456,0.524,-0.5751968524012432,50.87,"[[1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1], [1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1, 0]]"
102,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647474014.719092,-1.6186850367977297,5014030.693603491,4579808.284984261,0.02600717548302743,165439006.27947333,169851076.9958916,3.3283692331963866,-1469317542.0012105,-1464493499.014666,0.7024963883414812,0.132,0.239,0.629,-0.6076500762073751,50.87,"[[0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 1, 0]]"
103,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1643373512.0976176,-1.608433780244044,5014030.693603491,5164304.205546926,0.036279511521035604,165439006.27947333,172464866.24498314,3.4154955414994377,-1469317542.0012105,-1457146923.2293088,0.698414957349616,0.056,0.304,0.64,-0.5903191900270468,50.87,"[[1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0]]"
104,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1646645981.109717,-1.6166149527742921,5014030.693603491,4907330.73173649,0.03176328175283813,165439006.27947333,170945261.3831469,3.364842046104897,-1469317542.0012105,-1461610040.5937839,0.7008944669965466,0.127,0.157,0.716,-0.6011690656072366,50.87,"[[1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0], [1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1]]"
105,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1644303485.1617086,-1.6107587129042715,5014030.693603491,4981173.099777465,0.033061038660412385,165439006.27947333,169266082.60984406,3.3088694203281355,-1469317542.0012105,-1458026114.0400515,0.6989033966889174,0.156,0.026,0.818,-0.6025418486180268,50.87,"[[1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0]]"
106,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1648883380.4208043,-1.6222084510520107,5014030.693603491,4978346.448558175,0.03301136113459007,165439006.27947333,168662887.38233057,3.2887629127443523,-1469317542.0012105,-1465921609.1221354,0.7032897828456308,0.01,0.213,0.777,-0.6109347890636743,50.87,"[[1, 0, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1]]"
107,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1651535415.933693,-1.6288385398342324,5014030.693603491,4231467.750081891,0.019885197716729194,165439006.27947333,174572657.35380578,3.4857552451268594,-1469317542.0012105,-1462447507.7508578,0.7013597265282544,0.055,0.178,0.767,-0.6010272883255869,50.87,"[[0, 1, 0, 1, 1, 0], [0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 1]]"
108,13,103,50,0.919091,12,0.638889,-1645382881.370688,-1647066554.9183,-1.6176663872957497,5014030.693603491,4628880.326540775,0.0268696015209275,165439006.27947333,173188753.20830262,3.4396251069434207,-1469317542.0012105,-1458492399.498813,0.6991624441660071,0.07,0.126,0.804,-0.596542405605709,50.87,"[[1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 0], [1, 1, 1, 0, 0, 0], [1, 1, 0, 0, 1, 0]]"
