solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
28,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15528373844.788801,-36.320934611972,35766191.48342159,35581825.41325859,0.5708580916214163,1386234886.846737,1383873837.8752947,43.795794595843155,-13989882145.851864,-13982906277.318876,7.657170154066042,0.391,0.481,0.128,-10.308150954935705,2636.87,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]]"
29,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15526790918.243309,-36.316977295608275,35766191.48342159,35502346.47701399,0.56946127376123,1386234886.846737,1399123907.7796059,44.304130259320196,-13989882145.851864,-13965596400.90935,7.64755355606075,0.394,0.473,0.133,-10.193415617444757,2636.87,"[[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]]"
30,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15526170066.477192,-36.31542516619298,35766191.48342159,35374479.758958705,0.5672140555177276,1386234886.846737,1385943225.8223865,43.86477419407955,-13989882145.851864,-13985727203.934437,7.658737335519132,0.597,0.09,0.312,-10.290592361770994,2636.87,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]]"
31,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15516644437.711025,-36.29161109427756,35766191.48342159,33730077.361809544,0.5383141891354929,1386234886.846737,1385869753.6077595,43.862325120258646,-13989882145.851864,-13972137062.049294,7.651187256694052,0.427,0.403,0.17,-10.284363916449413,2636.87,"[[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]]"
32,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15528952681.58501,-36.32238170396253,35766191.48342159,35416178.94926622,0.5679469059624994,1386234886.846737,1383206562.213056,43.773552073768535,-13989882145.851864,-13985629692.01512,7.658683162230622,0.325,0.578,0.097,-10.314541125292953,2636.87,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]]"
33,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15525896362.671415,-36.31474090667854,35766191.48342159,35659031.71213694,0.5722149685788566,1386234886.846737,1395542682.270329,44.18475607567763,-13989882145.851864,-13963200737.326603,7.646222631848112,0.49,0.269,0.24,-10.218061416413068,2636.87,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]]"
34,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15525544367.868439,-36.3138609196711,35766191.48342159,34606144.95714718,0.5537108076827273,1386234886.846737,1389242905.279245,43.97476350930816,-13989882145.851864,-13989466541.61865,7.6608147453436946,0.384,0.458,0.158,-10.268317801237805,2636.87,"[[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]]"
35,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15522730630.918407,-36.30682657729602,35766191.48342159,35202542.546741895,0.5641923118935307,1386234886.846737,1391109726.8287199,44.03699089429066,-13989882145.851864,-13973011347.383066,7.65167297076837,0.418,0.395,0.187,-10.248261886314513,2636.87,"[[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]]"
36,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15514680919.22057,-36.286702298051424,35766191.48342159,35141348.03296728,0.56311683713475,1386234886.846737,1387685622.7032807,43.922854090109354,-13989882145.851864,-13974306335.562412,7.652392408645785,0.365,0.486,0.149,-10.262671112733216,2636.87,"[[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]]"
37,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15518912077.915955,-36.297280194789884,35766191.48342159,35125493.64083884,0.5628382010692239,1386234886.846737,1388056714.7181842,43.935223823939474,-13989882145.851864,-13985446756.762506,7.658581531534725,0.442,0.34,0.218,-10.26585790035539,2636.87,"[[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]]"
38,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15525811866.78574,-36.31452966696435,35766191.48342159,35882443.70132379,0.576141365576868,1386234886.846737,1397169904.4349904,44.23899681449968,-13989882145.851864,-13977127314.82944,7.653959619349688,0.46,0.293,0.246,-10.205027147822644,2636.87,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]]"
39,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15519572910.775108,-36.29893227693777,35766191.48342159,33830542.041054524,0.5400798249745962,1386234886.846737,1386749467.336788,43.89164891122626,-13989882145.851864,-13970759977.668072,7.650422209815596,0.378,0.417,0.206,-10.281523554438898,2636.87,"[[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]]"
40,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15517204914.230715,-36.293012285576786,35766191.48342159,34778286.790984035,0.5567361474689637,1386234886.846737,1384839978.7343006,43.82799929114336,-13989882145.851864,-13977592329.770945,7.654217960983858,0.391,0.389,0.219,-10.288653814975714,2636.87,"[[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]]"
41,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15526063302.471388,-36.31515825617847,35766191.48342159,34781610.70305899,0.5567945642013882,1386234886.846737,1383450199.0913808,43.78167330304603,-13989882145.851864,-13995157130.580027,7.663976183655571,0.515,0.149,0.335,-10.311216171085926,2636.87,"[[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]]"
42,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15522474178.535759,-36.3061854463394,35766191.48342159,33937749.7629116,0.5419639677137364,1386234886.846737,1385943900.9467824,43.86479669822608,-13989882145.851864,-13978304531.373966,7.654613628541092,0.471,0.228,0.301,-10.291090090912014,2636.87,"[[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]]"
43,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15529543932.430698,-36.323859831076746,35766191.48342159,35536734.1989524,0.570065627398109,1386234886.846737,1387567049.7761283,43.91890165920427,-13989882145.851864,-13978604097.499313,7.654780054166285,0.452,0.257,0.291,-10.28262140299447,2636.87,"[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]]"
44,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15528198791.406017,-36.320496978515045,35766191.48342159,36263959.162595734,0.5828463824709268,1386234886.846737,1391521936.9482172,44.05073123160724,-13989882145.851864,-13987209981.338793,7.659561100743773,0.268,0.587,0.145,-10.24863874636803,2636.87,"[[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]]"
45,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15512614071.447586,-36.28153517861897,35766191.48342159,35799380.20474238,0.5746815501712194,1386234886.846737,1399527701.1953557,44.317590039845186,-13989882145.851864,-13968076154.910103,7.6489311971722795,0.309,0.512,0.179,-10.169593049599715,2636.87,"[[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]]"
46,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15516769365.83459,-36.29192341458648,35766191.48342159,34815578.30094909,0.5573915342873302,1386234886.846737,1385393976.5782664,43.846465885942216,-13989882145.851864,-13988247014.690199,7.660137230383444,0.35,0.43,0.221,-10.283803756270252,2636.87,"[[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]]"
47,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15530368579.851828,-36.32592144962957,35766191.48342159,35686179.45980696,0.5726920818946741,1386234886.846737,1399172777.3873827,44.30575924624609,-13989882145.851864,-13972628309.907969,7.6514601721710935,0.386,0.349,0.264,-10.197297517615269,2636.87,"[[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]]"
48,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15524125306.857359,-36.3103132671434,35766191.48342159,35632902.005413845,0.5717557470195754,1386234886.846737,1397960927.9699998,44.26536426566666,-13989882145.851864,-13973295289.673534,7.651830716485297,0.33,0.433,0.237,-10.197811464701223,2636.87,"[[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]]"
49,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15512688951.772682,-36.281722379431706,35766191.48342159,35644438.121162996,0.5719584907058523,1386234886.846737,1390505348.2854335,44.01684494284778,-13989882145.851864,-13974611733.124975,7.65256207395832,0.431,0.24,0.33,-10.237069599844986,2636.87,"[[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]]"
50,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15517027673.922728,-36.292569184806815,35766191.48342159,34476639.09756816,0.5514347820310749,1386234886.846737,1383962852.0888753,43.798761736295845,-13989882145.851864,-13984833126.575445,7.658240625875247,0.363,0.351,0.286,-10.296080835717179,2636.87,"[[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]]"
51,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15518133572.11139,-36.295333930278474,35766191.48342159,37040600.83018566,0.5964956209171469,1386234886.846737,1407303940.991275,44.5767980330425,-13989882145.851864,-13968805268.620178,7.649336260344543,0.449,0.196,0.355,-10.114842644504593,2636.87,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]]"
52,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15529944493.912832,-36.324861234782084,35766191.48342159,35790714.68158402,0.5745292562668546,1386234886.846737,1391563493.120315,44.052116437343834,-13989882145.851864,-13986098604.58303,7.658943669212795,0.395,0.269,0.336,-10.252608112066218,2636.87,"[[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]]"
53,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15518955301.00737,-36.297388252518424,35766191.48342159,35917824.77171157,0.5767631770072332,1386234886.846737,1396034848.9912426,44.20116163304142,-13989882145.851864,-13972163799.11963,7.651202110622017,0.481,0.11,0.41,-10.203774409139916,2636.87,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]]"
54,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15512427330.272676,-36.281068325681694,35766191.48342159,36322433.567634776,0.5838740521552684,1386234886.846737,1388784344.7429543,43.95947815809848,-13989882145.851864,-13979560451.585447,7.655311361991915,0.366,0.317,0.317,-10.246784856024856,2636.87,"[[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]]"
55,13,103,50,0.919091,12,0.638889,-15526729551.682653,-15523549754.471966,-36.308874386179916,35766191.48342159,34052529.62668983,0.5439811885182747,1386234886.846737,1385164847.3676906,43.83882824558969,-13989882145.851864,-13974398832.145569,7.652443795636427,0.473,0.1,0.427,-10.297897608769368,2636.87,"[[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]]"
