solution index,tabu size,T,Tf,alpha,K,neighbor_percentage,greedy Z1,hybrid Z1,normalized hybrid Z1,greedy Z2,hybrid Z2,normalized hybrid Z2,greedy Z3,hybrid Z3,normalized hybrid Z3,greedy multi objective value,hybrid multi objective value,normalized hybrid multi objective value,w1,w2,w3,weighted multi objective value,optimization running time,open/close status of facilities
55,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2377000999.733321,-3.442502499333303,6130877.476877701,5514170.514927672,0.04242830430452851,237523300.67619815,231029745.1248026,5.367658170826753,-2128645838.3649929,-2126184613.45765,1.0701025630320278,0.32,0.299,0.381,1.4894049987205498,85.57,"[[0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0]]"
56,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382550003.625458,-3.4563750090636445,6130877.476877701,6437015.273068234,0.058647017101374946,237523300.67619815,232508656.0802565,5.416955202675217,-2128645838.3649929,-2129303720.1431496,1.0718354000795276,0.275,0.356,0.369,1.5143659714949225,85.57,"[[0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0]]"
57,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381081110.3774066,-3.4527027759435165,6130877.476877701,5951552.620650211,0.05011516029262234,237523300.67619815,232225031.98366863,5.407501066122287,-2128645838.3649929,-2128515513.6183329,1.0713975075657405,0.251,0.389,0.36,1.5059346039318566,85.57,"[[1, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 1]]"
58,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384537798.4022646,-3.4613444960056614,6130877.476877701,6723591.884399249,0.06368351290684093,237523300.67619815,230718066.16223812,5.357268872074604,-2128645838.3649929,-2130083342.597854,1.0722685236654743,0.417,0.102,0.481,1.500198253020447,85.57,"[[0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 1, 0]]"
59,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382731499.63448,-3.4568287490862,6130877.476877701,5550650.74679005,0.043069433159754825,237523300.67619815,241523917.6991485,5.71746392330495,-2128645838.3649929,-2121989452.2881074,1.0677719179378375,0.364,0.218,0.418,1.591538850065687,85.57,"[[1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 0]]"
60,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2380751230.306886,-3.4518780757672154,6130877.476877701,5057420.326995393,0.03440106022839004,237523300.67619815,226785013.94448423,5.226167131482808,-2128645838.3649929,-2132788902.521554,1.0737716125119745,0.177,0.49,0.333,1.4423565008790447,85.57,"[[0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
61,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2378404657.5538473,-3.4460116438846184,6130877.476877701,5428309.489314403,0.04091932318654488,237523300.67619815,231431542.14384386,5.381051404794795,-2128645838.3649929,-2128549265.4853082,1.071416258602949,0.141,0.559,0.3,1.4921839503601344,85.57,"[[1, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 1]]"
62,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382840499.4873652,-3.457101248718413,6130877.476877701,4966656.470231646,0.03280591336083736,237523300.67619815,228759017.03234905,5.291967234411635,-2128645838.3649929,-2133627086.4273207,1.0742372702374003,0.238,0.386,0.376,1.460326702996574,85.57,"[[0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
63,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382669622.8929844,-3.456674057232461,6130877.476877701,4755031.336728167,0.02908666672632982,237523300.67619815,234017621.30507064,5.467254043502354,-2128645838.3649929,-2131065088.0197396,1.0728139377887442,0.283,0.325,0.393,1.5090020449689325,85.57,"[[1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1]]"
64,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383510438.1791387,-3.458776095447847,6130877.476877701,5749656.323224425,0.046566894960007474,237523300.67619815,226878567.07634327,5.229285569211442,-2128645838.3649929,-2138031964.8489506,1.0766844249160836,0.393,0.121,0.487,1.4513016820337428,85.57,"[[1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1]]"
65,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2380145907.7010183,-3.4503647692525456,6130877.476877701,5045024.839299726,0.03418321334445916,237523300.67619815,237519106.479202,5.5839702159734,-2128645838.3649929,-2123366104.731058,1.0685367248505877,0.259,0.366,0.375,1.5467342138649471,85.57,"[[1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0, 1, 1], [0, 1, 1, 0, 1, 0, 0, 1]]"
66,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2380542323.0144773,-3.451355807536193,6130877.476877701,6808564.215211993,0.06517687548702976,237523300.67619815,231363623.46620014,5.3787874488733385,-2128645838.3649929,-2125336974.2891984,1.069631652382888,0.34,0.208,0.451,1.5078038266175988,85.57,"[[0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0]]"
67,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381251827.641573,-3.4531295691039325,6130877.476877701,4975883.920569364,0.032968082962554726,237523300.67619815,227208437.28845507,5.240281242948503,-2128645838.3649929,-2133999039.2994354,1.0744439107219086,0.242,0.349,0.409,1.445467466547353,85.57,"[[1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1]]"
68,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382791596.0652804,-3.456978990163201,6130877.476877701,4823940.006337593,0.030297715401363678,237523300.67619815,230059151.41780823,5.335305047260275,-2128645838.3649929,-2133514982.7987807,1.074174990443767,0.319,0.224,0.457,1.4712845761470654,85.57,"[[1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1]]"
69,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2385315588.6601596,-3.463288971650399,6130877.476877701,5867158.7076373035,0.04863196322736913,237523300.67619815,236132879.8960578,5.537762663201927,-2128645838.3649929,-2132936222.860446,1.0738534571446923,0.33,0.218,0.453,1.5426372106019564,85.57,"[[1, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1]]"
70,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2386466976.397252,-3.46616744099313,6130877.476877701,4910984.790893847,0.031827500718696784,237523300.67619815,229396436.69775274,5.313214556591758,-2128645838.3649929,-2138638717.997647,1.0770215099986928,0.217,0.378,0.405,1.4655865053412827,85.57,"[[1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1]]"
71,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383768823.145237,-3.4594220578630925,6130877.476877701,5926337.928559807,0.049672019834091516,237523300.67619815,222273410.07203078,5.075780335734359,-2128645838.3649929,-2140915059.5702832,1.0782861442057128,0.419,0.014,0.567,1.4085634036881909,85.57,"[[0, 0, 1, 1, 1, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0]]"
72,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384004420.7210884,-3.460011051802721,6130877.476877701,5521569.76694403,0.04255834388302338,237523300.67619815,225753537.44381028,5.191784581460343,-2128645838.3649929,-2140375491.6975267,1.0779863842764037,0.418,0.02,0.563,1.4375953123332255,85.57,"[[1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1]]"
73,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383088170.749809,-3.457720426874522,6130877.476877701,5845898.986897859,0.04825833017395183,237523300.67619815,232823292.15025282,5.427443071675094,-2128645838.3649929,-2130712857.6435144,1.072618254246397,0.031,0.678,0.292,1.5103431915539565,85.57,"[[1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0]]"
74,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2380611891.991611,-3.4515297299790273,6130877.476877701,6237200.497138769,0.055135333868871164,237523300.67619815,233372452.33055294,5.445748411018431,-2128645838.3649929,-2129765800.342203,1.0720921113012238,0.181,0.426,0.394,1.5205428707511266,85.57,"[[0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0]]"
75,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382669379.306493,-3.456673448266232,6130877.476877701,4971784.936177816,0.0328960445725451,237523300.67619815,227703850.37156194,5.256795012385398,-2128645838.3649929,-2133872301.7420673,1.0743735009678153,0.209,0.36,0.431,1.4501307849404685,85.57,"[[0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
76,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2385442971.911046,-3.463607429777615,6130877.476877701,5578830.12166035,0.04356467700633304,237523300.67619815,233718638.66594377,5.457287955531459,-2128645838.3649929,-2130592911.537553,1.072551617520863,0.187,0.403,0.41,1.515693103702374,85.57,"[[0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0]]"
77,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2385240462.9179363,-3.4631011572948407,6130877.476877701,5987839.374325249,0.050752888828211766,237523300.67619815,234160764.62434104,5.472025487478034,-2128645838.3649929,-2130164980.4221065,1.0723138780122814,0.184,0.407,0.409,1.5248857650929735,85.57,"[[1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 0, 1, 1, 0]]"
78,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2376138514.362428,-3.4403462859060703,6130877.476877701,5538878.428442516,0.04286253828545723,237523300.67619815,237161185.61909553,5.572039520636518,-2128645838.3649929,-2120303112.5425305,1.066835062523628,0.29,0.222,0.488,1.549445606120315,85.57,"[[0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0]]"
79,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2377996127.438949,-3.4449903185973727,6130877.476877701,5613813.731482729,0.04417950318950315,237523300.67619815,237697154.8399343,5.589905161331143,-2128645838.3649929,-2121024656.967946,1.0672359205377477,0.32,0.169,0.511,1.5554113103946583,85.57,"[[1, 1, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 1, 1, 1]]"
80,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2376962962.5930963,-3.4424074064827406,6130877.476877701,5550046.518772866,0.04305881403818745,237523300.67619815,233642081.15345636,5.454736038448545,-2128645838.3649929,-2124351965.609812,1.0690844253387846,0.345,0.095,0.56,1.515262169543901,85.57,"[[0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0]]"
81,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381998146.802655,-3.4549953670066382,6130877.476877701,5564318.586866894,0.04330964124546386,237523300.67619815,242581570.2887658,5.752719009625526,-2128645838.3649929,-2120522187.5098133,1.0669567708387853,0.111,0.495,0.394,1.6020530311978722,85.57,"[[1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1, 0]]"
82,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384376905.4416723,-3.460942263604181,6130877.476877701,6447609.775828044,0.058833212228963865,237523300.67619815,229251942.09199926,5.308398069733308,-2128645838.3649929,-2135003828.7445612,1.0750021270803118,0.142,0.405,0.453,1.4826519440816337,85.57,"[[0, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 1, 1, 0]]"
83,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381036888.3708043,-3.4525922209270106,6130877.476877701,6064670.988759989,0.052103180821792425,237523300.67619815,233699634.71895865,5.456654490631955,-2128645838.3649929,-2127789683.2536802,1.0709942684742668,0.121,0.407,0.472,1.5216387090129686,85.57,"[[1, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1]]"
84,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383900322.9186406,-3.4597508072966017,6130877.476877701,6403675.193066999,0.05806107544933215,237523300.67619815,239027517.95230526,5.634250598410175,-2128645838.3649929,-2128397243.7430735,1.0713318020794853,0.254,0.195,0.55,1.5773143088642236,85.57,"[[1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0]]"
85,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384378384.819922,-3.460945962049805,6130877.476877701,5268121.80750714,0.03810407394564393,237523300.67619815,228187376.23210835,5.272912541070278,-2128645838.3649929,-2134445068.0291786,1.0746917044606548,0.019,0.547,0.434,1.4582356993041237,85.57,"[[0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1]]"
86,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2388990862.449543,-3.4724771561238574,6130877.476877701,6835936.9887866685,0.06565794356391333,237523300.67619815,230445017.3671099,5.3481672455703295,-2128645838.3649929,-2138100253.5848866,1.0767223631027147,0.198,0.253,0.549,1.49853412960303,85.57,"[[1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0]]"
87,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383393381.1785235,-3.4584834529463087,6130877.476877701,5159693.083445936,0.036198472468294135,237523300.67619815,228492004.35624912,5.283066811874971,-2128645838.3649929,-2136700800.172701,1.0759448889848338,0.328,0.027,0.645,1.4599850863596593,85.57,"[[0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1]]"
88,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383755185.068688,-3.4593879626717197,6130877.476877701,6829565.112200257,0.06554595979262315,237523300.67619815,233816435.7842732,5.460547859475773,-2128645838.3649929,-2127345790.752338,1.0707476615290765,0.093,0.408,0.499,1.531679108863501,85.57,"[[0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0]]"
89,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2377906410.1553817,-3.444766025388454,6130877.476877701,6709163.933910094,0.0634299461144129,237523300.67619815,233130287.9905311,5.437676266351036,-2128645838.3649929,-2125608103.4941475,1.0697822797189709,0.22,0.178,0.602,1.5240192264530323,85.57,"[[0, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0]]"
90,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382030024.9246254,-3.4550750623115634,6130877.476877701,4995056.714767135,0.03330503892385123,237523300.67619815,232121498.27207705,5.404049942402568,-2128645838.3649929,-2129200860.4690537,1.071778255816141,0.292,0.039,0.669,1.4934560726402624,85.57,"[[1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 1]]"
91,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2377852248.5930586,-3.4446306214826463,6130877.476877701,6540217.909992982,0.06046077170462182,237523300.67619815,233408322.02929622,5.446944067643208,-2128645838.3649929,-2125780937.193242,1.06987829844069,0.062,0.397,0.542,1.5247165217015881,85.57,"[[1, 0, 1, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0]]"
92,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2379670793.1553197,-3.449176982888299,6130877.476877701,5697732.93638119,0.045654357405644816,237523300.67619815,235283287.3448418,5.509442911494727,-2128645838.3649929,-2125656262.0330245,1.0698090344627915,0.037,0.389,0.574,1.5327864980079502,85.57,"[[1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 1, 0]]"
93,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2385889481.303969,-3.464723703259922,6130877.476877701,5802881.5708456645,0.047502312317147,237523300.67619815,229555711.1520427,5.318523705068089,-2128645838.3649929,-2135670389.1771324,1.0753724384317402,0.204,0.057,0.739,1.47780905482985,85.57,"[[1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1]]"
94,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384036497.305321,-3.460091243263303,6130877.476877701,6263126.583800727,0.05559097686820257,237523300.67619815,230453361.59598768,5.348445386532923,-2128645838.3649929,-2134526398.8436122,1.0747368882464512,0.229,0.004,0.767,1.4921739066430924,85.57,"[[0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 0, 0, 1, 0, 0]]"
95,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381698703.3722816,-3.454246758430704,6130877.476877701,5883355.239642319,0.04891661229599858,237523300.67619815,234955807.29064742,5.498526909688247,-2128645838.3649929,-2126505310.6750114,1.0702807281527842,0.184,0.089,0.726,1.5316536712543032,85.57,"[[0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0]]"
96,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2387009376.472254,-3.4675234411806346,6130877.476877701,5230640.918680964,0.037445358852038035,237523300.67619815,225038176.50918427,5.167939216972809,-2128645838.3649929,-2142713220.3196588,1.0792851223998103,0.025,0.294,0.682,1.4269329779811422,85.57,"[[1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1]]"
97,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381148520.5516396,-3.452871301379099,6130877.476877701,5569370.745395868,0.04339843137778327,237523300.67619815,228891555.4268594,5.296385180895314,-2128645838.3649929,-2131366801.1023638,1.0729815561679799,0.131,0.116,0.753,1.4689295989528164,85.57,"[[0, 0, 0, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0]]"
98,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383737739.529421,-3.459344348823552,6130877.476877701,5548060.842190157,0.0430239163829553,237523300.67619815,228501483.1769273,5.283382772564243,-2128645838.3649929,-2135577598.3498497,1.0753208879721388,0.109,0.136,0.755,1.4646783100828726,85.57,"[[1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1]]"
99,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384520663.2297006,-3.4613016580742513,6130877.476877701,5126173.295612583,0.035609372506372285,237523300.67619815,231036239.14019507,5.367874638006502,-2128645838.3649929,-2133915285.996484,1.0743973811091578,0.003,0.316,0.681,1.4842621974569172,85.57,"[[0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
100,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2384347864.0703473,-3.4608696601758684,6130877.476877701,5778645.32006694,0.047076367663742354,237523300.67619815,229808446.17950162,5.3269482059833875,-2128645838.3649929,-2133434885.1623027,1.0741304917568348,0.079,0.179,0.742,1.4800996939577145,85.57,"[[1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 1]]"
101,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2381649819.721675,-3.454124549304187,6130877.476877701,6137192.614396136,0.053377726087805555,237523300.67619815,227155577.03910425,5.238519234636809,-2128645838.3649929,-2132334342.613779,1.0735190792298772,0.035,0.224,0.74,1.4587598537730504,85.57,"[[0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0]]"
102,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2380118485.1681824,-3.4502962129204557,6130877.476877701,5069675.046837711,0.03461643316059246,237523300.67619815,228491877.76987773,5.283062592329258,-2128645838.3649929,-2131380836.2427936,1.0729893534682187,0.139,0.048,0.812,1.4591650360424908,85.57,"[[0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 0, 1, 1], [0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
103,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383231367.9705415,-3.4580784199263537,6130877.476877701,6589121.068483648,0.061320229674580805,237523300.67619815,238284458.4137563,5.60948194712521,-2128645838.3649929,-2126701275.8910794,1.0703895977172664,0.146,0.084,0.769,1.57234341326221,85.57,"[[1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0]]"
104,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382485042.1833615,-3.4562126054584037,6130877.476877701,5649465.485742102,0.04480607180566085,237523300.67619815,229802234.55419618,5.326741151806539,-2128645838.3649929,-2134155438.2357078,1.0745307990198376,0.067,0.164,0.769,1.4786443422425368,85.57,"[[1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1]]"
105,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2382357782.317488,-3.4558944557937203,6130877.476877701,5449310.386302669,0.04128840749213829,237523300.67619815,233269820.70958108,5.442327356986036,-2128645838.3649929,-2132205629.6365595,1.073447572020311,0.167,0.011,0.821,1.5100204003899869,85.57,"[[1, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 1]]"
106,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2383335824.274363,-3.4583395606859075,6130877.476877701,5116713.919348101,0.035443126877822514,237523300.67619815,227151329.36476567,5.238377645492189,-2128645838.3649929,-2133563762.7707605,1.0742020904282004,0.119,0.035,0.846,1.4464281861256196,85.57,"[[0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0], [1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1]]"
107,13,103,50,0.919091,12,0.638889,-2383779001.5310373,-2387644536.0628963,-3.4691113401572404,6130877.476877701,6382239.877750292,0.05768435637522482,237523300.67619815,240954285.62532568,5.698476187510856,-2128645838.3649929,-2125306498.0780854,1.069614721154492,0.002,0.018,0.98,1.5955225888306979,85.57,"[[1, 0, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0]]"
